,CustomerID,Recency,Frequency,Clusters
214,-1.6274393625738062,-0.829093159047233,-0.25922286232181563,3
215,-1.6266574757491228,-0.7701750255498098,-0.28418802632817636,3
216,-1.625093702099756,-0.829093159047233,-0.28418802632817636,3
217,-1.6243118152750726,-0.9371097371258426,-0.12191446028683164,3
218,-1.6211842679763389,-0.35774809106784633,-0.29042931732976657,3
219,-1.6204023811516555,-0.8389128479634703,-0.2404989893170451,3
220,-1.6196204943269719,0.5162042224772665,-0.19056866130432365,3
221,-1.6188386075022885,-0.8487325368797075,-0.17808607930114329,3
222,-1.6172748338529217,-0.8880112925446564,-0.2779467353265862,3
223,-1.616492947028238,-0.7603553366335725,-0.12191446028683164,3
224,-1.6157110602035547,-0.6916175142199119,-0.29042931732976657,3
225,-1.6149291733788713,-0.5443221804763536,-0.12815575128842183,3
226,-1.614147286554188,1.8811409818342404,-0.2779467353265862,1
227,-1.6133653997295045,-0.9567491149583169,-0.19056866130432365,3
228,-1.612583512904821,-0.7308962698848608,0.17142621678790693,3
229,-1.6118016260801376,-0.9272900482096053,-0.022053804261388726,3
230,-1.6110197392554542,-0.8978309814608936,-0.15936220629637274,3
231,-1.6102378524307708,-0.8094537812147586,-0.19056866130432365,3
232,-1.6094559656060872,-0.6817978253036747,-0.14687962429319237,3
233,-1.6086740787814038,2.7256342286306414,-0.2779467353265862,1
234,-1.6078921919567204,0.15287573257648926,-0.2092925343090942,3
235,-1.607110305132037,-0.7112568920523864,-0.25922286232181563,3
236,-1.6063284183073536,1.1250249352839743,-0.29042931732976657,1
237,-1.60554653148267,-0.6130600028900142,-0.2779467353265862,3
238,-1.6047646446579866,1.7142062702582075,-0.2779467353265862,1
239,-1.6039827578333032,-0.23991182407299966,-0.25922286232181563,3
240,-1.6032008710086199,0.12341666582777758,-0.29042931732976657,3
241,-1.6016370973592529,-0.8781916036284192,-0.134397042290012,3
242,-1.6008552105345695,-0.18099369057557632,-0.25922286232181563,3
243,-1.5992914368852027,-0.23991182407299966,-0.2966706083313567,3
244,-1.598509550060519,-0.8389128479634703,-0.25922286232181563,3
245,-1.5977276632358357,-0.7505356477173353,-0.0033299312566181815,3
246,-1.5969457764111523,1.98915755991285,-0.29042931732976657,1
247,-1.596163889586469,-0.6425190696387258,-0.15936220629637274,3
248,-1.5953820027617853,-0.8094537812147586,-0.07822542327570037,3
249,-1.594600115937102,0.005580398832930907,-0.25922286232181563,3
250,-1.5938182291124185,0.09395759907906591,-0.26546415332340584,3
251,-1.5930363422877352,-0.9371097371258426,-0.2966706083313567,3
252,-1.5922544554630518,-0.8683719147121819,-0.2092925343090942,3
253,-1.5914725686383682,0.12341666582777758,-0.28418802632817636,3
254,-1.5906906818136848,-0.9174703592933681,-0.28418802632817636,3
255,-1.5899087949890014,1.4490746695198025,-0.2966706083313567,1
256,-1.589126908164318,-0.23009213515676244,-0.2966706083313567,3
257,-1.5883450213396344,-0.8487325368797075,-0.29042931732976657,3
258,-1.587563134514951,-0.9371097371258426,-0.015812513259798544,3
259,-1.5867812476902676,-0.6130600028900142,-0.21553382531068438,3
260,-1.5859993608655842,0.16269542149272648,-0.2779467353265862,3
261,-1.5852174740409009,-0.7898144033822841,-0.271705444324996,3
262,-1.5844355872162172,-0.8978309814608936,-0.25922286232181563,3
263,-1.5836537003915339,2.6863554729656927,-0.25922286232181563,1
264,-1.5828718135668505,-0.6817978253036747,-0.2092925343090942,3
265,-1.582089926742167,-0.8192734701309958,-0.23425769831545493,3
266,-1.5813080399174835,-0.23009213515676244,-0.2779467353265862,3
267,-1.5797442662681167,-0.7112568920523864,-0.11567316928524146,3
268,-1.57818049261875,1.3705171581899047,-0.2966706083313567,1
269,-1.576616718969383,2.1462725825726454,-0.26546415332340584,1
270,-1.5742710584953326,0.02521977666540535,-0.28418802632817636,3
271,-1.5734891716706492,-0.2791905797379486,-0.2966706083313567,3
272,-1.5727072848459658,0.35908919981747095,-0.22801640731386474,3
273,-1.5719253980212824,-0.3675677799840836,-0.19680995230591383,3
274,-1.5703616243719154,-0.9371097371258426,1.4508908721138942,3
275,-1.569579737547232,-0.9272900482096053,-0.1718447882995531,3
276,-1.5687978507225486,0.35908919981747095,-0.28418802632817636,3
277,-1.5680159638978652,-0.16135431274310189,-0.25922286232181563,3
278,-1.5672340770731816,-0.8978309814608936,-0.09070800527888073,3
279,-1.5664521902484982,1.3508777803574303,-0.19680995230591383,1
280,-1.564106529774448,-0.3282890243191347,-0.2404989893170451,3
281,-1.5633246429497645,0.1823347993252009,-0.2404989893170451,3
282,-1.562542756125081,-0.4166662245652697,-0.2529815713202255,3
283,-1.5617608693003977,-0.8880112925446564,-0.2779467353265862,3
284,-1.5609789824757143,2.7550932953793534,-0.2966706083313567,1
285,-1.5601970956510307,2.1462725825726454,-0.2779467353265862,1
286,-1.5594152088263473,-0.8978309814608936,-0.1406383332916022,3
287,-1.558633322001664,1.380336847106142,-0.29042931732976657,1
288,-1.5578514351769805,1.115205246367737,-0.2966706083313567,1
289,-1.5570695483522972,-0.35774809106784633,-0.29042931732976657,3
290,-1.5555057747029302,-0.3086496464866602,-0.2966706083313567,3
291,-1.5547238878782468,-0.6621584474712002,-0.2467402803186353,3
292,-1.5539420010535634,-0.3381087132353719,-0.26546415332340584,3
293,-1.5531601142288798,-0.8683719147121819,-0.21553382531068438,3
294,-1.5523782274041964,-0.8487325368797075,-0.25922286232181563,3
295,-1.551596340579513,-0.8094537812147586,-0.2779467353265862,3
296,-1.5508144537548296,2.6274373394682695,-0.2966706083313567,1
297,-1.5500325669301462,-0.03369835683201799,-0.29042931732976657,3
298,-1.5484687932807792,0.9875492904566532,-0.28418802632817636,1
299,-1.5469050196314125,1.596370003263361,-0.26546415332340584,1
300,-1.5461231328067289,2.3426663608973897,-0.29042931732976657,1
301,-1.5453412459820455,0.005580398832930907,-0.2966706083313567,3
302,-1.544559359157362,-0.779994714466047,-0.2966706083313567,3
303,-1.5437774723326787,2.6176176505520323,-0.26546415332340584,1
304,-1.5429955855079953,0.7420570675507226,-0.2966706083313567,1
305,-1.5422136986833117,0.9286311569592299,-0.29042931732976657,1
306,-1.540649925033945,0.800975201048146,-0.29042931732976657,1
307,-1.5398680382092615,1.6356487589283097,-0.28418802632817636,1
308,-1.539086151384578,-0.5148631137276419,-0.2966706083313567,3
309,-1.5375223777352112,1.0464674239540765,-0.29042931732976657,1
310,-1.5367404909105278,-0.023878667915780763,-0.28418802632817636,3
311,-1.5343948304364774,-0.5050434248114047,-0.25922286232181563,3
312,-1.5328310567871106,-0.18099369057557632,-0.28418802632817636,3
313,-1.5312672831377436,-0.3086496464866602,-0.2966706083313567,3
314,-1.5304853963130602,-0.6326993807224885,-0.25922286232181563,3
315,-1.5289216226636935,0.40818764439865707,-0.2966706083313567,3
316,-1.5257940753649597,-0.6130600028900142,-0.2966706083313567,3
317,-1.5242303017155927,1.8909606707504776,-0.2966706083313567,1
318,-1.5234484148909093,-0.34792840215160914,-0.23425769831545493,3
319,-1.5218846412415425,-0.6228796918062514,-0.25922286232181563,3
320,-1.521102754416859,-0.9272900482096053,-0.09070800527888073,3
321,-1.5203208675921756,1.2723202690275326,-0.2966706083313567,1
322,-1.5195389807674922,-0.8585522257959447,-0.18432737030273347,3
323,-1.5187570939428088,2.1069938269076967,-0.2966706083313567,1
324,-1.5179752071181252,0.6242208005558759,-0.26546415332340584,1
325,-1.5171933202934418,0.3492695109012337,-0.2966706083313567,3
326,-1.5164114334687584,1.724025959174445,-0.26546415332340584,1
327,-1.515629546644075,-0.7014372031361491,-0.25922286232181563,3
328,-1.5148476598193916,1.694566892425733,-0.2779467353265862,1
329,-1.514065772994708,-0.0042392900833063156,-0.26546415332340584,3
330,-1.5125019993453412,0.35908919981747095,-0.25922286232181563,3
331,-1.5117201125206579,1.4097959138548537,-0.29042931732976657,1
332,-1.5101563388712909,-0.8683719147121819,-0.21553382531068438,3
333,-1.5093744520466075,2.048075693410273,-0.2966706083313567,1
334,-1.507028791572557,-0.7014372031361491,-0.26546415332340584,3
335,-1.5062469047478737,1.8516819150855286,-0.2966706083313567,1
336,-1.5054650179231903,-0.7014372031361491,-0.07198413227411019,3
337,-1.504683131098507,1.2134021355301094,-0.28418802632817636,1
338,-1.5023374706244566,2.254289160651255,-0.271705444324996,1
339,-1.4999918101504062,-0.37738746890032077,-0.2529815713202255,3
340,-1.4992099233257228,-0.8781916036284192,-0.20305124330750401,3
341,-1.4984280365010394,1.3901565360223793,-0.29042931732976657,1
342,-1.4953004892023056,-0.01405897899954354,-0.2966706083313567,3
343,-1.4937367155529389,-0.2890102686541858,-0.29042931732976657,3
344,-1.4929548287282552,-0.2890102686541858,-0.22801640731386474,3
345,-1.4913910550788885,-0.7210765809686236,-0.2404989893170451,3
346,-1.4898272814295215,-0.6621584474712002,-0.2966706083313567,3
347,-1.489045394604838,-0.18099369057557632,-0.28418802632817636,3
348,-1.4874816209554713,-0.5345024915601163,-0.22177511631227456,3
349,-1.486699734130788,1.6552881367607843,-0.29042931732976657,1
350,-1.4859178473061043,-0.7603553366335725,-0.29042931732976657,3
351,-1.485135960481421,-0.8389128479634703,-0.2467402803186353,3
352,-1.4835721868320542,-0.5443221804763536,-0.2779467353265862,3
353,-1.4827903000073706,-0.6817978253036747,-0.2529815713202255,3
354,-1.4820084131826872,-0.5443221804763536,-0.2966706083313567,3
355,-1.4812265263580038,-0.8585522257959447,-0.29042931732976657,3
356,-1.47809897905927,-0.7996340922985213,-0.28418802632817636,3
357,-1.4773170922345866,-0.779994714466047,-0.28418802632817636,3
358,-1.4765352054099032,-0.8487325368797075,-0.07198413227411019,3
359,-1.4749714317605362,-0.31846933540289746,-0.2779467353265862,3
360,-1.4741895449358529,-0.03369835683201799,-0.2966706083313567,3
361,-1.4734076581111695,-0.9174703592933681,-0.25922286232181563,3
362,-1.4702801108124357,0.24125293282262425,-0.21553382531068438,3
363,-1.4694982239877523,-0.7210765809686236,-0.26546415332340584,3
364,-1.468716337163069,-0.8683719147121819,-0.29042931732976657,3
365,-1.4679344503383853,-0.7898144033822841,-0.29042931732976657,3
366,-1.467152563513702,-0.7996340922985213,-0.2467402803186353,3
367,-1.4663706766890185,-0.652338758554963,-0.2966706083313567,3
368,-1.4655887898643352,-0.26937089082171134,-0.28418802632817636,3
369,-1.4648069030396516,-0.4264859134815069,-0.271705444324996,3
370,-1.4640250162149682,0.3394498219849965,-0.2779467353265862,3
371,-1.4624612425656014,-0.6130600028900142,-0.2779467353265862,3
372,-1.4608974689162344,1.3705171581899047,-0.28418802632817636,1
373,-1.460115582091551,0.08413791016282869,-0.2779467353265862,3
374,-1.4593336952668676,-0.652338758554963,-0.2467402803186353,3
375,-1.4585518084421842,-0.9371097371258426,-0.29042931732976657,3
376,-1.4577699216175006,0.7715161342994343,-0.2779467353265862,1
377,-1.4569880347928172,-0.8781916036284192,-0.29042931732976657,3
378,-1.4554242611434505,-0.9371097371258426,-0.14687962429319237,3
379,-1.454642374318767,2.0578953823265103,-0.2966706083313567,1
380,-1.4538604874940835,-0.8389128479634703,-0.2529815713202255,3
381,-1.4530786006694,0.24125293282262425,-0.2966706083313567,3
382,-1.4522967138447167,-0.8192734701309958,-0.2779467353265862,3
383,-1.4515148270200333,-0.0827968014132041,-0.2467402803186353,3
384,-1.4483872797212995,-0.8683719147121819,-0.2779467353265862,3
385,-1.4476053928966162,-0.8389128479634703,-0.28418802632817636,3
386,-1.4429140719485154,1.429435291687328,-0.28418802632817636,1
387,-1.4413502982991486,-0.9469294260420797,-0.25922286232181563,3
388,-1.4405684114744652,-0.22027244624052522,-0.2966706083313567,3
389,-1.4397865246497816,1.910600048582952,-0.25922286232181563,1
390,-1.4390046378250982,-0.8781916036284192,-0.271705444324996,3
391,-1.4374408641757315,0.1725151104089637,-0.28418802632817636,3
392,-1.4366589773510479,0.30999075523628483,-0.28418802632817636,3
393,-1.4358770905263645,-0.8487325368797075,-0.26546415332340584,3
394,-1.435095203701681,-0.16135431274310189,-0.29042931732976657,3
395,-1.4343133168769977,-0.652338758554963,-0.25922286232181563,3
396,-1.4335314300523143,1.517812491933463,-0.2966706083313567,1
397,-1.4327495432276307,1.6749275145932587,-0.2966706083313567,1
398,-1.4319676564029473,-0.7014372031361491,-0.2779467353265862,3
399,-1.431185769578264,2.2444694717350178,-0.2966706083313567,1
400,-1.4304038827535805,1.1741233798651605,-0.2966706083313567,1
401,-1.429621995928897,-0.779994714466047,-0.16560349729796292,3
402,-1.4288401091042136,1.468714047352277,-0.2966706083313567,1
403,-1.4272763354548468,2.264108849567492,-0.29042931732976657,1
404,-1.4264944486301634,2.7158145397144042,-0.2966706083313567,1
405,-1.4257125618054798,-0.7014372031361491,-0.25922286232181563,3
406,-1.4249306749807964,-0.7308962698848608,-0.23425769831545493,3
407,-1.424148788156113,-0.7898144033822841,-0.2467402803186353,3
408,-1.4233669013314296,-0.4166662245652697,-0.22177511631227456,3
409,-1.422585014506746,-0.23009213515676244,-0.2966706083313567,3
410,-1.4210212408573792,-0.779994714466047,-0.12815575128842183,3
411,-1.4202393540326959,-0.6916175142199119,-0.2779467353265862,3
412,-1.4194574672080125,0.3492695109012337,-0.29042931732976657,3
413,-1.4186755803833289,-0.9469294260420797,-0.2779467353265862,3
414,-1.417111806733962,-0.6621584474712002,-0.2779467353265862,3
415,-1.4163299199092787,-0.6228796918062514,-0.2966706083313567,3
416,-1.415548033084595,-0.8487325368797075,-0.2529815713202255,3
417,-1.413202372610545,-0.37738746890032077,-0.29042931732976657,3
418,-1.4124204857858615,-0.18099369057557632,-0.2966706083313567,3
